Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
SierraNevadaMountainsSnow,multirocket,3,64.54730610550602,35.21295335292816,0.0,0.0,1098.0,0.0,0.11049532890319824,0.11049532890319824
SierraNevadaMountainsSnow,tsfel,3,42.859954521706705,22.22525355497996,0.0,0.0,537.0,0.0,0.07112479209899902,0.07112479209899902
SierraNevadaMountainsSnow,signature,3,49.912793788850955,25.17768678188324,0.0,0.0,230.0,0.0,0.0343632698059082,0.0343632698059082
SodiumConcentration,rocket,1,964.868832794646,130.26196789969512,0.0,0.0,2716.0,0.0,1.4087169170379639,1.4087169170379639
SodiumConcentration,multirocket,1,276.4662219369849,63.780982982591205,0.0,0.0,2724.0,0.0,1.3795323371887207,1.3795323371887207
SodiumConcentration,tsfel,1,231.03443101929398,65.3845900997438,0.0,0.0,2105.0,0.0,1.2950091361999512,1.2950091361999512
SodiumConcentration,signature,1,258.39786207948924,68.28786875478556,0.0,0.0,1758.0,0.0,0.7286243438720703,0.7286243438720703
SolarRadiationAndalusia-no-missing,rocket,2,0.8800230885727489,0.6781913549593179,0.0,0.0,1730.0,0.0,0.42364048957824707,0.42364048957824707
SolarRadiationAndalusia-no-missing,multirocket,2,0.9208032051147991,0.6986071237243048,0.0,0.0,1738.0,0.0,0.3718841075897217,0.3718841075897217
SolarRadiationAndalusia-no-missing,tsfel,2,0.927674109556439,0.7105008493555655,0.0,0.0,1362.0,0.0,0.3440439701080322,0.3440439701080322
SolarRadiationAndalusia-no-missing,signature,2,0.8941039671010461,0.6741471809915976,0.0,0.0,814.0,0.0,0.2129523754119873,0.2129523754119873
SteamPredictor,rocket,4,34471.22017344675,9545.271255408394,0.0,0.0,1672.0,0.0,0.3004751205444336,0.3004751205444336
SteamPredictor,multirocket,4,37256.27870166571,10493.995535702175,0.0,0.0,1680.0,0.0,0.20450162887573242,0.20450162887573242
SteamPredictor,tsfel,4,35008.98975593815,9720.617437150744,0.0,0.0,1544.0,0.0,0.20841741561889648,0.20841741561889648
SteamPredictor,signature,4,36911.77304025049,11108.283409627278,0.0,0.0,882.0,0.0,0.10358929634094238,0.10358929634094238
SulphurConcentration,rocket,1,457.06301084253744,88.95377583341448,0.0,0.0,3307.0,0.0,1.5052809715270996,1.5052809715270996
SulphurConcentration,multirocket,1,315.085059748381,47.66445541506663,0.0,0.0,3315.0,0.0,1.3828558921813965,1.3828558921813965
SulphurConcentration,tsfel,1,313.61263754466194,45.99860723917397,0.0,0.0,2696.0,0.0,1.2150814533233643,1.2150814533233643
SulphurConcentration,signature,1,322.7524976561765,52.51144996550695,0.0,0.0,2349.0,0.0,0.6513464450836182,0.6513464450836182
VentilatorPressure,rocket,2,1.0449542869982094,0.541752248373099,0.0,0.0,1160.0,0.0,46.91333055496216,46.91333055496216
VentilatorPressure,multirocket,2,1.0888148783618061,0.5911339338341375,0.0,0.0,1168.0,0.0,32.918055295944214,32.918055295944214
VentilatorPressure,tsfel,2,0.9929640560547971,0.5063096905744758,0.0,0.0,508.0,0.0,17.75066375732422,17.75066375732422
VentilatorPressure,signature,2,1.0001580322320518,0.4910580680600481,0.0,0.0,244.0,0.0,7.670720338821411,7.670720338821411
WaveDataTension,rocket,1,21.30313039878021,17.20013728611906,0.0,0.0,1057.0,0.0,0.9395232200622559,0.9395232200622559
WaveDataTension,multirocket,1,20.765646720302982,16.37693507234815,0.0,0.0,1065.0,0.0,0.5669980049133301,0.5669980049133301
WaveDataTension,tsfel,1,21.855873430207872,17.400441774180237,0.0,0.0,219.0,0.0,0.19900035858154297,0.19900035858154297
WaveDataTension,signature,1,21.606542931110415,17.41217341893156,0.0,0.0,99.0,0.0,0.09454631805419922,0.09454631805419922
WindTurbinePower,rocket,1,257.6329355966156,181.04340231372043,0.0,0.0,1144.0,0.0,0.3330981731414795,0.3330981731414795
WindTurbinePower,multirocket,1,247.41555308465388,174.71814532903954,0.0,0.0,1152.0,0.0,0.22617077827453613,0.22617077827453613
WindTurbinePower,tsfel,1,98.94924732309127,70.40149262314662,0.0,0.0,350.0,0.0,0.09578871726989746,0.09578871726989746
WindTurbinePower,signature,1,218.13453865811704,155.69721240131184,0.0,0.0,186.0,0.0,0.05646538734436035,0.05646538734436035
ZincConcentration,rocket,1,2.34127669952413,1.29862985663489,0.0,0.0,3307.0,0.0,2.036600351333618,2.036600351333618
ZincConcentration,multirocket,1,2.3786502448780618,1.187480636292103,0.0,0.0,3315.0,0.0,0.95989990234375,0.95989990234375
ZincConcentration,tsfel,1,2.3565040782598055,1.2318073400547387,0.0,0.0,2696.0,0.0,0.8669552803039551,0.8669552803039551
ZincConcentration,signature,1,2.3831111707164134,1.1697806315740367,0.0,0.0,2349.0,0.0,0.589120626449585,0.589120626449585
