Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
SierraNevadaMountainsSnow,rocket,3,47.16890593815704,37.30776845802223,0.0,0.0,1090.0,0.0,0.019365787506103516,0.019365787506103516
SierraNevadaMountainsSnow,multirocket,3,41.949367162758136,32.76633151798658,0.0,0.0,1098.0,0.0,0.024909257888793945,0.024909257888793945
SierraNevadaMountainsSnow,tsfel,3,42.77983033551391,29.64934839452395,0.0,0.0,537.0,0.0,0.018323421478271484,0.018323421478271484
SierraNevadaMountainsSnow,signature,3,33.74912951924988,24.43415091916547,0.0,0.0,230.0,0.0,0.027573108673095703,0.027573108673095703
SodiumConcentration,rocket,1,508.31518290876284,355.23637213596254,0.0,0.0,2716.0,0.0,0.03286862373352051,0.03286862373352051
SodiumConcentration,multirocket,1,501.46340276554696,393.3328123875576,0.0,0.0,2724.0,0.0,0.03295493125915527,0.03295493125915527
SodiumConcentration,tsfel,1,731.0226203732079,436.0688354685019,0.0,0.0,2105.0,0.0,0.030697107315063477,0.030697107315063477
SodiumConcentration,signature,1,314.45092432806933,211.8115106987301,0.0,0.0,1758.0,0.0,0.04275918006896973,0.04275918006896973
SolarRadiationAndalusia-no-missing,rocket,2,0.8051220910162706,0.612612266038767,0.0,0.0,1730.0,0.0,0.036791086196899414,0.036791086196899414
SolarRadiationAndalusia-no-missing,multirocket,2,0.8279620158552066,0.6324179574977873,0.0,0.0,1738.0,0.0,0.036719322204589844,0.036719322204589844
SolarRadiationAndalusia-no-missing,tsfel,2,1.0028217383313787,0.7449088271819612,0.0,0.0,1362.0,0.0,0.035222530364990234,0.035222530364990234
SolarRadiationAndalusia-no-missing,signature,2,0.7867275420201922,0.6059368603511457,0.0,0.0,814.0,0.0,0.06659412384033203,0.06659412384033203
SteamPredictor,rocket,4,32627.910619239778,20437.56591807846,0.0,0.0,1672.0,0.0,0.008072614669799805,0.008072614669799805
SteamPredictor,multirocket,4,30672.941494288894,19726.945961412344,0.0,0.0,1680.0,0.0,0.008765935897827148,0.008765935897827148
SteamPredictor,tsfel,4,36887.75309372614,22408.41947756135,0.0,0.0,1544.0,0.0,0.008239269256591797,0.008239269256591797
SteamPredictor,signature,4,37806.2552774642,25477.772797103888,0.0,0.0,882.0,0.0,0.0074596405029296875,0.0074596405029296875
SulphurConcentration,rocket,1,352.402729705377,108.60336201290484,0.0,0.0,3307.0,0.0,0.037973880767822266,0.037973880767822266
SulphurConcentration,multirocket,1,312.3489127465576,134.69767323655992,0.0,0.0,3315.0,0.0,0.03751707077026367,0.03751707077026367
SulphurConcentration,tsfel,1,356.4110074418208,123.88392166730415,0.0,0.0,2696.0,0.0,0.05988192558288574,0.05988192558288574
SulphurConcentration,signature,1,308.67656778211943,73.72132829382453,0.0,0.0,2349.0,0.0,0.06243562698364258,0.06243562698364258
VentilatorPressure,rocket,2,1.2422171739006358,0.9405289913375884,0.0,0.0,1160.0,0.0,13.249797344207764,13.249797344207764
VentilatorPressure,multirocket,2,1.2377393031350967,0.9453259018101763,0.0,0.0,1168.0,0.0,8.745980024337769,8.745980024337769
VentilatorPressure,tsfel,2,1.455025877222613,1.1105153724539851,0.0,0.0,508.0,0.0,2.814199447631836,2.814199447631836
VentilatorPressure,signature,2,2.0155503784736997,1.6213046326864309,0.0,0.0,244.0,0.0,0.9664514064788818,0.9664514064788818
WaveDataTension,rocket,1,17.229447109491094,13.7527418680386,0.0,0.0,1057.0,0.0,0.47890305519104004,0.47890305519104004
WaveDataTension,multirocket,1,18.458156570730523,14.703048743234321,0.0,0.0,1065.0,0.0,0.4578409194946289,0.4578409194946289
WaveDataTension,tsfel,1,14.977462895555345,12.292624787585137,0.0,0.0,219.0,0.0,0.028217554092407227,0.028217554092407227
WaveDataTension,signature,1,14.344691833153083,11.837651470434961,0.0,0.0,99.0,0.0,0.016218900680541992,0.016218900680541992
WindTurbinePower,rocket,1,785.806969956983,596.4091933054367,0.0,0.0,1144.0,0.0,0.05742192268371582,0.05742192268371582
WindTurbinePower,multirocket,1,346.6674699325906,275.14291686188585,0.0,0.0,1152.0,0.0,0.052550554275512695,0.052550554275512695
WindTurbinePower,tsfel,1,289.35517900752063,180.95720676022566,0.0,0.0,350.0,0.0,0.0450441837310791,0.0450441837310791
WindTurbinePower,signature,1,996.5693640806685,836.6736584028039,0.0,0.0,186.0,0.0,0.025007247924804688,0.025007247924804688
ZincConcentration,rocket,1,2.1656026728035678,1.2498655271663905,0.0,0.0,3307.0,0.0,0.0386350154876709,0.0386350154876709
ZincConcentration,multirocket,1,2.204808580911928,1.2461045643476576,0.0,0.0,3315.0,0.0,0.0456693172454834,0.0456693172454834
ZincConcentration,tsfel,1,2.080945048812178,1.0272921323707114,0.0,0.0,2696.0,0.0,0.037761688232421875,0.037761688232421875
ZincConcentration,signature,1,1.9987761829390254,0.8893483781176713,0.0,0.0,2349.0,0.0,0.04884743690490723,0.04884743690490723
